date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:19:39	23795/23795	---MCZ	200	added ('OK')	text/html	etag:%221d16f0b7e8cd92f58cb93c0d9612a0f0-ssl-df%22	https://vincentetdussault.com/realisations/alliance-ford/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/alliance-ford/index.html	(from https://vincentetdussault.com/realisations/)
09:19:40	368518/368518	---M--	200	added ('OK')	image/webp	etag:%22fffb23949d00b9db772c1a66111050ca-ssl%22	https://vincentetdussault.com/realisations/alliance-ford/thumbnail.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/alliance-ford/thumbnail.webp	(from https://vincentetdussault.com/realisations/)
09:19:40	23108/23108	---MCZ	200	added ('OK')	text/html	etag:%225a7805076746454524fd2f94df438417-ssl-df%22	https://vincentetdussault.com/realisations/vw-ste-agathe/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-ste-agathe/index.html	(from https://vincentetdussault.com/realisations/)
09:19:40	286618/286618	---M--	200	added ('OK')	image/webp	etag:%221af36a0e55e47a7bf55c15494a4deaae-ssl%22	https://vincentetdussault.com/realisations/vw-ste-agathe/thumbnail.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-ste-agathe/thumbnail.webp	(from https://vincentetdussault.com/realisations/)
09:19:41	22536/22536	---MCZ	200	added ('OK')	text/html	etag:%22d74249790ded1b38b08c4a7634175a3b-ssl-df%22	https://vincentetdussault.com/realisations/complexe-vw-440/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/complexe-vw-440/index.html	(from https://vincentetdussault.com/realisations/)
09:19:41	757640/757640	---M--	200	added ('OK')	image/webp	etag:%22fa14f41108431ea92da30af7ffe223e2-ssl%22	https://vincentetdussault.com/realisations/complexe-vw-440/thumbnail.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/complexe-vw-440/thumbnail.webp	(from https://vincentetdussault.com/realisations/)
09:19:41	22614/22614	---MCZ	200	added ('OK')	text/html	etag:%22fa7685470ebb7d8557b65a463d627f27-ssl-df%22	https://vincentetdussault.com/realisations/arbour-volkswagen/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/arbour-volkswagen/index.html	(from https://vincentetdussault.com/realisations/)
09:19:41	328198/328198	---M--	200	added ('OK')	image/webp	etag:%2230a332c7067eb65bb9324ba7f2e97755-ssl%22	https://vincentetdussault.com/realisations/arbour-volkswagen/thumbnail.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/arbour-volkswagen/thumbnail.webp	(from https://vincentetdussault.com/realisations/)
09:19:42	24312/24312	---MCZ	200	added ('OK')	text/html	etag:%223e8248aad28afc641a9769976af43ba5-ssl-df%22	https://vincentetdussault.com/realisations/rimar-volkswagen/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/rimar-volkswagen/index.html	(from https://vincentetdussault.com/realisations/)
09:19:42	558738/558738	---M--	200	added ('OK')	image/webp	etag:%2241d4970ff82f5a74606ac2f8bf785c55-ssl%22	https://vincentetdussault.com/realisations/rimar-volkswagen/thumbnail.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/rimar-volkswagen/thumbnail.webp	(from https://vincentetdussault.com/realisations/)
09:19:42	24281/24281	---MCZ	200	added ('OK')	text/html	etag:%226635d5d394cccb99744b9ee39606a206-ssl-df%22	https://vincentetdussault.com/realisations/mercedes-rive-sud/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/mercedes-rive-sud/index.html	(from https://vincentetdussault.com/realisations/)
09:19:42	0/-1	---M--	301	error ('')			https://vincentetdussault.com/contact	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/contact.6e.delayed	(from https://vincentetdussault.com/realisations/)
09:19:42	469038/469038	---M--	200	added ('OK')	image/webp	etag:%22d8d50eb5ce2a80fd26207370ec009eeb-ssl%22	https://vincentetdussault.com/realisations/mercedes-rive-sud/thumbnail.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/mercedes-rive-sud/thumbnail.webp	(from https://vincentetdussault.com/realisations/)
09:19:43	2599/2599	---M-Z	200	added ('OK')	text/css	etag:%2262cae147bb9631e8c6e749d7b7577ae7-ssl-df%22	https://vincentetdussault.com/css/a-propos.min.cb2602cbf14b8aefed5be37c051914976faa5d4037925f93bc32a652e96a763c.css	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/css/a-propos.min.cb2602cbf14b8aefed5be37c051914976faa5d4037925f93bc32a652e96a763c.css	(from https://vincentetdussault.com/a-propos/)
09:19:43	18968/18968	---MCZ	200	added ('OK')	text/html	etag:%221208b7ce99db49d829931672e534d9c5-ssl-df%22	https://vincentetdussault.com/en/a-propos/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/a-propos/index.html	(from https://vincentetdussault.com/a-propos/)
09:19:43	288306/288306	---M--	200	added ('OK')	image/webp	etag:%22639c180e8e4eede9bff1d9585b33fcd4-ssl%22	https://vincentetdussault.com/a-propos/intro/a-propos-hero-bg.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/a-propos/intro/a-propos-hero-bg.webp	(from https://vincentetdussault.com/a-propos/)
09:19:44	181118/181118	---M--	200	added ('OK')	image/webp	etag:%2212124590bd1a2384646a53409edec694-ssl%22	https://vincentetdussault.com/images/gallery-1.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/gallery-1.webp	(from https://vincentetdussault.com/a-propos/)
09:19:44	468574/468574	---M--	200	added ('OK')	image/webp	etag:%22d8a107a6760ee1a3b3d68e0fe2935304-ssl%22	https://vincentetdussault.com/images/gallery-2.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/gallery-2.webp	(from https://vincentetdussault.com/a-propos/)
09:19:45	205258/205258	---M--	200	added ('OK')	image/webp	etag:%228b3243ca6a501c56b26c0f785537bb70-ssl%22	https://vincentetdussault.com/images/gallery-3.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/gallery-3.webp	(from https://vincentetdussault.com/a-propos/)
09:19:47	97972/97972	---M--	200	added ('OK')	image/webp	etag:%22d29fa81cbe1638d94062d3460b561946-ssl%22	https://vincentetdussault.com/images/gallery-4.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/gallery-4.webp	(from https://vincentetdussault.com/a-propos/)
09:19:47	355128/355128	---M--	200	added ('OK')	image/webp	etag:%22671ec7eec9eca4a92b3b8536f2cd6d0d-ssl%22	https://vincentetdussault.com/images/gallery-5.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/gallery-5.webp	(from https://vincentetdussault.com/a-propos/)
09:19:48	297910/297910	---M--	200	added ('OK')	image/webp	etag:%2270dd5170440f4c8ed4c4d8605ecdc098-ssl%22	https://vincentetdussault.com/images/gallery-6.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/gallery-6.webp	(from https://vincentetdussault.com/a-propos/)
09:19:48	371594/371594	---M--	200	added ('OK')	image/webp	etag:%22021fd4869566f26b068c561fdf76a4f2-ssl%22	https://vincentetdussault.com/images/robert-dussault.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/robert-dussault.webp	(from https://vincentetdussault.com/a-propos/)
09:19:49	399988/399988	---M--	200	added ('OK')	image/webp	etag:%228a8be3dc92f859cc641dba2bcd528455-ssl%22	https://vincentetdussault.com/images/david-cousineau.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/david-cousineau.webp	(from https://vincentetdussault.com/a-propos/)
09:19:49	557078/557078	---M--	200	added ('OK')	image/webp	etag:%2240176d1d10b9608a28ab3c117ff19b16-ssl%22	https://vincentetdussault.com/images/jonathan-samson.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/jonathan-samson.webp	(from https://vincentetdussault.com/a-propos/)
09:19:50	364404/364404	---M--	200	added ('OK')	image/webp	etag:%22d8137899b6bf89adabc81484f207a14c-ssl%22	https://vincentetdussault.com/images/marc-andre-major.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/marc-andre-major.webp	(from https://vincentetdussault.com/a-propos/)
09:19:52	423642/423642	---M--	200	added ('OK')	image/webp	etag:%22a552fb773828e3164c12dde2675f333f-ssl%22	https://vincentetdussault.com/images/cedric-hetu.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/cedric-hetu.webp	(from https://vincentetdussault.com/a-propos/)
09:19:53	438748/438748	---M--	200	added ('OK')	image/webp	etag:%22d6247fb42937235df6dc257eebe7289d-ssl%22	https://vincentetdussault.com/images/mikael-paquin.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/mikael-paquin.webp	(from https://vincentetdussault.com/a-propos/)
09:19:53	0/-1	---M--	301	error ('')			https://vincentetdussault.com/contact	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/contact.7f.delayed	(from https://vincentetdussault.com/a-propos/)
09:19:54	505490/505490	---M--	200	added ('OK')	image/webp	etag:%221f2370e88b87d7a6a33f7d40194b5af0-ssl%22	https://vincentetdussault.com/images/johanne-st-jean.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/johanne-st-jean.webp	(from https://vincentetdussault.com/a-propos/)
09:19:54	378056/378056	---M--	200	added ('OK')	image/webp	etag:%2205580b52cf617506d62aee44b8fdb01b-ssl%22	https://vincentetdussault.com/images/katherine-dussault.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/katherine-dussault.webp	(from https://vincentetdussault.com/a-propos/)
09:19:54	3519/3519	---MCZ	200	added ('OK')	text/css	etag:%221c9cbf2cf547a3e6be58a33718a15d14-ssl-df%22	https://vincentetdussault.com/css/carrieres.min.69e0b37095b354655112d85f4eef2c4ea61e91357c0baceed7f936b59e525dbc.css	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/css/carrieres.min.69e0b37095b354655112d85f4eef2c4ea61e91357c0baceed7f936b59e525dbc.css	(from https://vincentetdussault.com/carrieres/)
09:19:55	20949/20949	---MCZ	200	added ('OK')	text/html	etag:%22c6495cf40c4e650015565ea0d971e3e9-ssl-df%22	https://vincentetdussault.com/en/carrieres/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/carrieres/index.html	(from https://vincentetdussault.com/carrieres/)
09:19:55	709974/709974	---M--	200	added ('OK')	image/webp	etag:%2221861bec0bf9056e8ae4846c1fc64bbb-ssl%22	https://vincentetdussault.com/carrieres/intro/carrieres-hero-bg.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/carrieres/intro/carrieres-hero-bg.webp	(from https://vincentetdussault.com/carrieres/)
09:19:56	95324/95324	---M--	200	added ('OK')	image/webp	etag:%2297b2ef99c49a283d8248862be5f4f032-ssl%22	https://vincentetdussault.com/images/work-here-1.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/work-here-1.webp	(from https://vincentetdussault.com/carrieres/)
09:19:57	60212/60212	---M--	200	added ('OK')	image/webp	etag:%22a6d1c9d01d31ca12b725048fc46929d6-ssl%22	https://vincentetdussault.com/images/work-here-2.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/work-here-2.webp	(from https://vincentetdussault.com/carrieres/)
09:19:57	62180/62180	---M--	200	added ('OK')	image/webp	etag:%2203cb20209a2340e42dbba18f1f0b75d7-ssl%22	https://vincentetdussault.com/images/work-here-3.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/work-here-3.webp	(from https://vincentetdussault.com/carrieres/)
09:19:59	72754/72754	---M--	200	added ('OK')	image/webp	etag:%22cde26a7d9bc13bb33d4b1c9ae5a786f6-ssl%22	https://vincentetdussault.com/images/gallery-7.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/gallery-7.webp	(from https://vincentetdussault.com/carrieres/)
09:20:00	342608/342608	---M--	200	added ('OK')	image/webp	etag:%22568402c93c07817960e749df71b25bdf-ssl%22	https://vincentetdussault.com/images/gallery-8.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/gallery-8.webp	(from https://vincentetdussault.com/carrieres/)
09:20:00	100484/100484	---M--	200	added ('OK')	image/webp	etag:%22bbbf2ccdfb4cf1161b5c346f20378a1f-ssl%22	https://vincentetdussault.com/images/gallery-9.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/images/gallery-9.webp	(from https://vincentetdussault.com/carrieres/)
09:20:01	1060/1060	---M-Z	200	added ('OK')	text/css	etag:%228fc1d1dbceffc815c794c44e344dc728-ssl-df%22	https://vincentetdussault.com/css/contact.min.69167fb444735d4b7cb3d7a92386d5b52d1562a1746aebf474ec147b62f0424d.css	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/css/contact.min.69167fb444735d4b7cb3d7a92386d5b52d1562a1746aebf474ec147b62f0424d.css	(from https://vincentetdussault.com/contact/)
09:20:02	0/-1	---M--	301	error ('')			https://vincentetdussault.com/contact	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/contact.8a.delayed	(from https://vincentetdussault.com/contact/)
09:20:02	16608/16608	---MCZ	200	added ('OK')	text/html	etag:%2290e75b6592446b97d9a46f0416746bec-ssl-df%22	https://vincentetdussault.com/en/contact/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/contact/index.html	(from https://vincentetdussault.com/contact/)
09:20:02	229040/229040	---M--	200	added ('OK')	image/webp	etag:%229a95234774af2ae6d0e9adfe2c4dce7d-ssl%22	https://vincentetdussault.com/contact/intro/contact-intro.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/contact/intro/contact-intro.webp	(from https://vincentetdussault.com/contact/)
09:20:03	10675/10675	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2225b3cd969cf8686d63d3ff4858ed42dd-ssl-df%22	https://vincentetdussault.com/en/realisations	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/realisations.8b.delayed	(from https://vincentetdussault.com/en/)
09:20:05	147812/147812	---M--	200	added ('OK')	image/webp	etag:%22db9a12e8e40d230c781c72477d41b767-ssl%22	https://vincentetdussault.com/en/home/intro/home-real.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/home/intro/home-real.webp	(from https://vincentetdussault.com/en/)
09:20:05	6711/6711	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22e0e69feeee4fb7c6ee220307cf9cea2d-ssl-df%22	https://vincentetdussault.com/en/services	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/services.8d.delayed	(from https://vincentetdussault.com/en/)
09:20:06	368804/368804	---M--	200	added ('OK')	image/webp	etag:%221a47fd84181c36f1b57639d3ba8e1206-ssl%22	https://vincentetdussault.com/en/home/image-block/vincentetdussault.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/home/image-block/vincentetdussault.webp	(from https://vincentetdussault.com/en/)
09:20:06	5625/5625	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%221208b7ce99db49d829931672e534d9c5-ssl-df%22	https://vincentetdussault.com/en/a-propos	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/a-propos.8f.delayed	(from https://vincentetdussault.com/en/)
09:20:07	72488/72488	---M--	200	added ('OK')	image/webp	etag:%22f9158ea6057bb273bc0d9fddc30e6695-ssl%22	https://vincentetdussault.com/en/home/reference/reference.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/home/reference/reference.webp	(from https://vincentetdussault.com/en/)
09:20:07	4950/4950	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2290e75b6592446b97d9a46f0416746bec-ssl-df%22	https://vincentetdussault.com/en/contact	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/contact.91.delayed	(from https://vincentetdussault.com/en/)
09:20:08	7694/7694	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2250386692ca862d9f338184fe977c576d-ssl-df%22	https://vincentetdussault.com/en/avis-legal	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/avis-legal.92.delayed	(from https://vincentetdussault.com/en/)
09:20:08	24238/24238	---MCZ	200	added ('OK')	text/html	etag:%2250386692ca862d9f338184fe977c576d-ssl-df%22	https://vincentetdussault.com/en/avis-legal/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/avis-legal/index.html	(from https://vincentetdussault.com/en/)
09:20:09	13749/13749	---MCZ	200	added ('OK')	text/css	etag:%22356a92605ebbbbafba1eb03ec4356847-ssl-df%22	https://vincentetdussault.com/css/glightbox.min.6d3f62d4d17969f9c70e9438cf671004725019e868123f2ebc295a006f8d5d2d.css	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/css/glightbox.min.6d3f62d4d17969f9c70e9438cf671004725019e868123f2ebc295a006f8d5d2d.css	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:09	25102/25102	---MCZ	200	added ('OK')	text/html	etag:%221cddebc54961e2b94ef882f64c77a502-ssl-df%22	https://vincentetdussault.com/en/realisations/genesis-saint-laurent/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/realisations/genesis-saint-laurent/index.html	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:09	213658/213658	---M--	200	added ('OK')	image/webp	etag:%222964dd07da8c48df92ba58d6fd1448e4-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/1.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/1.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:11	266532/266532	---M--	200	added ('OK')	image/webp	etag:%22cc6972c1b6ea52286a41c1a2414d5917-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/11.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/11.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:11	5408310/5408310	---M--	200	added ('OK')	image/webp	etag:%220c97850655a54d14a8d9130a2b75f28d-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/10.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/10.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:11	299154/299154	---M--	200	added ('OK')	image/webp	etag:%2226436f48180fb57e4d2bef8405369936-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/12.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/12.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:12	301966/301966	---M--	200	added ('OK')	image/webp	etag:%221b6f453c1e51fb8b6545cfa5fc704b1f-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/13.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/13.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:13	260820/260820	---M--	200	added ('OK')	image/webp	etag:%22ad43f266f5a97b5fafc1514ef98b68cc-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/14.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/14.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:13	172896/172896	---M--	200	added ('OK')	image/webp	etag:%22547f3f42f2f1642e9f6dc71a6a10bf5c-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/2.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/2.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:14	185240/185240	---M--	200	added ('OK')	image/webp	etag:%221633a920833e335754d1dd302397aa9c-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/3.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/3.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:14	171176/171176	---M--	200	added ('OK')	image/webp	etag:%22da92877b202e201fbc79aad7d8bfd616-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/4.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/4.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:15	241124/241124	---M--	200	added ('OK')	image/webp	etag:%225cc47e0aa10e1b911aa6a0359f1e36f2-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/5.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/5.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:16	187628/187628	---M--	200	added ('OK')	image/webp	etag:%2280c5a8566760fdc77c6ab1cdbac55996-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/6.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/6.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:16	161072/161072	---M--	200	added ('OK')	image/webp	etag:%22c0e327e0ef4d105626c114e4f3bb4485-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/7.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/7.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:17	251712/251712	---M--	200	added ('OK')	image/webp	etag:%22bddd5a9e86ce5378a080d70d71a3a0dd-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/8.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/8.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:17	98700/98700	---M--	200	added ('OK')	image/webp	etag:%22e1c2696f508fae0e3cb6f27143473af3-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/9.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/9.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:18	0/-1	---M--	301	error ('')			https://vincentetdussault.com/contact	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/contact.a3.delayed	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:18	98864/98864	---M--	200	added ('OK')	image/webp	etag:%22aa98963c2a41214da27da89b00e6ccb9-ssl%22	https://vincentetdussault.com/realisations/genesis-saint-laurent/9b.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/genesis-saint-laurent/9b.webp	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:19	55880/55880	---MCZ	200	added ('OK')	application/javascript	etag:%222dceb8bab05927f253c1e3e5690338e6-ssl-df%22	https://vincentetdussault.com/js/glightbox.min.03dfe1fbce92a9f17fcd1a1501213bd820d050ab085c338419ab06a3631c9459.js	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/js/glightbox.min.03dfe1fbce92a9f17fcd1a1501213bd820d050ab085c338419ab06a3631c9459.js	(from https://vincentetdussault.com/realisations/genesis-saint-laurent/)
09:20:19	22227/22227	---MCZ	200	added ('OK')	text/html	etag:%22b222044e605f48e08574d17010e6ab36-ssl-df%22	https://vincentetdussault.com/en/realisations/vw-lachine/	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/en/realisations/vw-lachine/index.html	(from https://vincentetdussault.com/realisations/vw-lachine/)
09:20:19	285004/285004	---M--	200	added ('OK')	image/webp	etag:%228bbda95d5e08644cab31f105f1040cc9-ssl%22	https://vincentetdussault.com/realisations/vw-lachine/1.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-lachine/1.webp	(from https://vincentetdussault.com/realisations/vw-lachine/)
09:20:20	372692/372692	---M--	200	added ('OK')	image/webp	etag:%228ef8d1ae11b25491c309eded55bec523-ssl%22	https://vincentetdussault.com/realisations/vw-lachine/2.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-lachine/2.webp	(from https://vincentetdussault.com/realisations/vw-lachine/)
09:20:21	435130/435130	---M--	200	added ('OK')	image/webp	etag:%22150e3c71d73daff00e3b0789b5eb90ee-ssl%22	https://vincentetdussault.com/realisations/vw-lachine/3.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-lachine/3.webp	(from https://vincentetdussault.com/realisations/vw-lachine/)
09:20:21	182994/182994	---M--	200	added ('OK')	image/webp	etag:%2232b86e6e5c265addda1e4ddb1fabab10-ssl%22	https://vincentetdussault.com/realisations/vw-lachine/4.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-lachine/4.webp	(from https://vincentetdussault.com/realisations/vw-lachine/)
09:20:22	168878/168878	---M--	200	added ('OK')	image/webp	etag:%22fa673f5a39117093ff50a8d9fdd3e7aa-ssl%22	https://vincentetdussault.com/realisations/vw-lachine/5.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-lachine/5.webp	(from https://vincentetdussault.com/realisations/vw-lachine/)
09:20:23	182240/182240	---M--	200	added ('OK')	image/webp	etag:%2265482b60c882bf960c2e45d300ad3443-ssl%22	https://vincentetdussault.com/realisations/vw-lachine/6.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-lachine/6.webp	(from https://vincentetdussault.com/realisations/vw-lachine/)
09:20:23	206648/206648	---M--	200	added ('OK')	image/webp	etag:%22e53442a119dae36fbbe1a1576715ae16-ssl%22	https://vincentetdussault.com/realisations/vw-lachine/7.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-lachine/7.webp	(from https://vincentetdussault.com/realisations/vw-lachine/)
09:20:24	0/-1	---M--	301	error ('')			https://vincentetdussault.com/contact	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/contact.ad.delayed	(from https://vincentetdussault.com/realisations/vw-lachine/)
09:20:24	246264/246264	---M--	200	added ('OK')	image/webp	etag:%222a3cca762406309ec2b51e4de18f837f-ssl%22	https://vincentetdussault.com/realisations/vw-lachine/8.webp	C:/Users/Administrator/Desktop/DDCI%20VICENTE/vincentetdussault.com/realisations/vw-lachine/8.webp	(from https://vincentetdussault.com/realisations/vw-lachine/)
